t,x,u
0.5,0.0,0.6065306597126334
0.5,0.01,0.617626394184416
0.5,0.02,0.6287833918061407
0.5,0.03,0.6400022682827008
0.5,0.04,0.6512836455069262
0.5,0.05,0.6626281516217735
0.5,0.06,0.6740364210831411
0.5,0.07,0.6855090947233166
0.5,0.08,0.6970468198150575
0.5,0.09,0.708650250136319
0.5,0.1,0.7203200460356387
0.5,0.11,0.732056874498165
0.5,0.12,0.7438614092123566
0.5,0.13,0.7557343306373546
0.5,0.14,0.7676763260710306
0.5,0.15,0.7796880897187133
0.5,0.16,0.7917703227626098
0.5,0.17,0.8039237334319265
0.5,0.18,0.8161490370736908
0.5,0.19,0.8284469562242895
0.5,0.2,0.8408182206817181
0.5,0.21,0.8532635675785648
0.5,0.22,0.8657837414557255
0.5,0.23,0.8783794943368537
0.5,0.24,0.8910515858035664
0.5,0.25,0.9038007830714045
0.5,0.26,0.9166278610665536
0.5,0.27,0.9295336025033343
0.5,0.28,0.9425187979624783
0.5,0.29,0.955584245970187
0.5,0.3,0.9687307530779821
0.5,0.31,0.9819591339433624
0.5,0.32,0.9952702114112719
0.5,0.33,1.0086648165963839
0.5,0.34,1.0221437889662115
0.5,0.35000000000000003,1.0357079764250576
0.5,0.36,1.0493582353988056
0.5,0.37,1.0630954309205618
0.5,0.38,1.0769204367171576
0.5,0.39,1.0908341352965278
0.5,0.4,1.1048374180359597
0.5,0.41000000000000003,1.1189311852712287
0.5,0.42,1.1331163463866358
0.5,0.43,1.1473938199059481
0.5,0.44,1.1617645335842484
0.5,0.45,1.1762294245007145
0.5,0.46,1.1907894391523233
0.5,0.47000000000000003,1.205445533548508
0.5,0.48,1.220198673306755
0.5,0.49,1.2350498337491687
0.5,0.5,1.25
0.5,0.51,1.2545065603657315
0.5,0.52,1.2580267284282711
0.5,0.53,1.2605619646030803
0.5,0.54,1.2621147013144776
0.5,0.55,1.2626883405951377
0.5,0.56,1.2622872507286886
0.5,0.5700000000000001,1.2609167619387485
0.5,0.58,1.2585831611286307
0.5,0.59,1.2552936856769428
0.5,0.6,1.2510565162951537
0.5,0.61,1.2458807689542262
0.5,0.62,1.2397764858882518
0.5,0.63,1.2327546256839808
0.5,0.64,1.224827052466019
0.5,0.65,1.2160065241883686
0.5,0.66,1.206306680043864
0.5,0.67,1.1957420270039436
0.5,0.68,1.1843279255020152
0.5,0.6900000000000001,1.1720805742745621
0.5,0.7000000000000001,1.1590169943749473
0.5,0.71,1.1451550123756906
0.5,0.72,1.1305132427757896
0.5,0.73,1.11511106963046
0.5,0.74,1.0989686274214112
0.5,0.75,1.082106781186548
0.5,0.76,1.0645471059286888
0.5,0.77,1.0463118653236516
0.5,0.78,1.0274239897486892
0.5,0.79,1.0079070536529766
0.5,0.8,0.9877852522924737
0.5,0.81,0.9670833778521306
0.5,0.8200000000000001,0.9458267949789958
0.5,0.8300000000000001,0.9240414157503711
0.5,0.84,0.9017536741017159
0.5,0.85,0.878990499739547
0.5,0.86,0.8557792915650718
0.5,0.87,0.8321478906347803
0.5,0.88,0.8081245526846786
0.5,0.89,0.7837379202452915
0.5,0.9,0.7590169943749469
0.5,0.91,0.733991106039229
0.5,0.92,0.7086898871648555
0.5,0.93,0.6831432413965429
0.5,0.9400000000000001,0.6573813145857241
0.5,0.9500000000000001,0.6314344650402307
0.5,0.96,0.6053332335643047
0.5,0.97,0.5791083133185148
0.5,0.98,0.5527905195293131
0.5,0.99,0.526410759078128
0.5,1.0,0.5000000000000003
0.51,0.0,0.6004955788122659
0.51,0.01,0.6116306597126335
0.51,0.02,0.622826394184416
0.51,0.03,0.6340833918061407
0.51,0.04,0.6454022682827009
0.51,0.05,0.6567836455069263
0.51,0.06,0.6682281516217734
0.51,0.07,0.679736421083141
0.51,0.08,0.6913090947233169
0.51,0.09,0.7029468198150575
0.51,0.1,0.714650250136319
0.51,0.11,0.7264200460356387
0.51,0.12,0.7382568744981648
0.51,0.13,0.7501614092123563
0.51,0.14,0.7621343306373548
0.51,0.15,0.7741763260710307
0.51,0.16,0.7862880897187133
0.51,0.17,0.79847032276261
0.51,0.18,0.810723733431926
0.51,0.19,0.8230490370736909
0.51,0.2,0.8354469562242897
0.51,0.21,0.8479182206817182
0.51,0.22,0.8604635675785649
0.51,0.23,0.8730837414557253
0.51,0.24,0.8857794943368537
0.51,0.25,0.8985515858035662
0.51,0.26,0.9114007830714048
0.51,0.27,0.9243278610665537
0.51,0.28,0.9373336025033343
0.51,0.29,0.9504187979624783
0.51,0.3,0.963584245970187
0.51,0.31,0.9768307530779821
0.51,0.32,0.9901591339433622
0.51,0.33,1.003570211411272
0.51,0.34,1.0170648165963838
0.51,0.35000000000000003,1.0306437889662114
0.51,0.36,1.0443079764250578
0.51,0.37,1.0580582353988057
0.51,0.38,1.071895430920562
0.51,0.39,1.0858204367171576
0.51,0.4,1.099834135296528
0.51,0.41000000000000003,1.1139374180359596
0.51,0.42,1.1281311852712286
0.51,0.43,1.142416346386636
0.51,0.44,1.156793819905948
0.51,0.45,1.1712645335842482
0.51,0.46,1.1858294245007146
0.51,0.47000000000000003,1.2004894391523233
0.51,0.48,1.2152455335485082
0.51,0.49,1.230098673306755
0.51,0.5,1.2450498337491687
0.51,0.51,1.2601
0.51,0.52,1.2647065603657315
0.51,0.53,1.268326728428271
0.51,0.54,1.2709619646030803
0.51,0.55,1.2726147013144775
0.51,0.56,1.2732883405951376
0.51,0.5700000000000001,1.2729872507286886
0.51,0.58,1.2717167619387486
0.51,0.59,1.2694831611286306
0.51,0.6,1.2662936856769427
0.51,0.61,1.2621565162951536
0.51,0.62,1.2570807689542263
0.51,0.63,1.2510764858882517
0.51,0.64,1.2441546256839806
0.51,0.65,1.236327052466019
0.51,0.66,1.2276065241883687
0.51,0.67,1.218006680043864
0.51,0.68,1.2075420270039436
0.51,0.6900000000000001,1.1962279255020152
0.51,0.7000000000000001,1.1840805742745621
0.51,0.71,1.1711169943749473
0.51,0.72,1.1573550123756906
0.51,0.73,1.1428132427757896
0.51,0.74,1.12751106963046
0.51,0.75,1.1114686274214112
0.51,0.76,1.0947067811865479
0.51,0.77,1.077247105928689
0.51,0.78,1.0591118653236515
0.51,0.79,1.0403239897486893
0.51,0.8,1.0209070536529765
0.51,0.81,1.0008852522924738
0.51,0.8200000000000001,0.9802833778521306
0.51,0.8300000000000001,0.9591267949789958
0.51,0.84,0.9374414157503711
0.51,0.85,0.915253674101716
0.51,0.86,0.892590499739547
0.51,0.87,0.8694792915650719
0.51,0.88,0.8459478906347804
0.51,0.89,0.8220245526846787
0.51,0.9,0.7977379202452916
0.51,0.91,0.7731169943749469
0.51,0.92,0.748191106039229
0.51,0.93,0.7229898871648555
0.51,0.9400000000000001,0.697543241396543
0.51,0.9500000000000001,0.6718813145857242
0.51,0.96,0.6460344650402307
0.51,0.97,0.6200332335643047
0.51,0.98,0.5939083133185147
0.51,0.99,0.5676905195293132
0.51,1.0,0.541410759078128
0.52,0.0,0.5945205479701944
0.52,0.01,0.6056955788122659
0.52,0.02,0.6169306597126336
0.52,0.03,0.628226394184416
0.52,0.04,0.6395833918061407
0.52,0.05,0.6510022682827009
0.52,0.06,0.6624836455069263
0.52,0.07,0.6740281516217731
0.52,0.08,0.685636421083141
0.52,0.09,0.6973090947233169
0.52,0.1,0.7090468198150575
0.52,0.11,0.7208502501363192
0.52,0.12,0.7327200460356389
0.52,0.13,0.7446568744981646
0.52,0.14,0.7566614092123563
0.52,0.15,0.7687343306373547
0.52,0.16,0.7808763260710305
0.52,0.17,0.7930880897187138
0.52,0.18,0.8053703227626099
0.52,0.19,0.817723733431926
0.52,0.2,0.8301490370736908
0.52,0.21,0.8426469562242895
0.52,0.22,0.8552182206817183
0.52,0.23,0.867863567578565
0.52,0.24,0.8805837414557255
0.52,0.25,0.8933794943368534
0.52,0.26,0.906251585803566
0.52,0.27,0.9192007830714047
0.52,0.28,0.9322278610665538
0.52,0.29,0.9453336025033343
0.52,0.3,0.9585187979624783
0.52,0.31,0.9717842459701872
0.52,0.32,0.985130753077982
0.52,0.33,0.9985591339433623
0.52,0.34,1.0120702114112718
0.52,0.35000000000000003,1.0256648165963838
0.52,0.36,1.0393437889662114
0.52,0.37,1.0531079764250577
0.52,0.38,1.0669582353988059
0.52,0.39,1.0808954309205618
0.52,0.4,1.0949204367171577
0.52,0.41000000000000003,1.109034135296528
0.52,0.42,1.1232374180359594
0.52,0.43,1.1375311852712287
0.52,0.44,1.151916346386636
0.52,0.45,1.166393819905948
0.52,0.46,1.1809645335842482
0.52,0.47000000000000003,1.1956294245007144
0.52,0.48,1.2103894391523233
0.52,0.49,1.2252455335485082
0.52,0.5,1.240198673306755
0.52,0.51,1.2552498337491687
0.52,0.52,1.2704
0.52,0.53,1.2751065603657314
0.52,0.54,1.278826728428271
0.52,0.55,1.2815619646030805
0.52,0.56,1.2833147013144777
0.52,0.5700000000000001,1.2840883405951375
0.52,0.58,1.2838872507286887
0.52,0.59,1.2827167619387487
0.52,0.6,1.2805831611286307
0.52,0.61,1.2774936856769425
0.52,0.62,1.2734565162951537
0.52,0.63,1.2684807689542263
0.52,0.64,1.2625764858882516
0.52,0.65,1.2557546256839807
0.52,0.66,1.248027052466019
0.52,0.67,1.2394065241883687
0.52,0.68,1.229906680043864
0.52,0.6900000000000001,1.2195420270039437
0.52,0.7000000000000001,1.2083279255020152
0.52,0.71,1.1962805742745621
0.52,0.72,1.1834169943749473
0.52,0.73,1.1697550123756906
0.52,0.74,1.1553132427757895
0.52,0.75,1.1401110696304602
0.52,0.76,1.124168627421411
0.52,0.77,1.107506781186548
0.52,0.78,1.090147105928689
0.52,0.79,1.0721118653236517
0.52,0.8,1.0534239897486892
0.52,0.81,1.0341070536529766
0.52,0.8200000000000001,1.014185252292474
0.52,0.8300000000000001,0.9936833778521307
0.52,0.84,0.9726267949789957
0.52,0.85,0.9510414157503712
0.52,0.86,0.9289536741017159
0.52,0.87,0.9063904997395469
0.52,0.88,0.8833792915650719
0.52,0.89,0.8599478906347804
0.52,0.9,0.8361245526846787
0.52,0.91,0.8119379202452915
0.52,0.92,0.7874169943749468
0.52,0.93,0.762591106039229
0.52,0.9400000000000001,0.7374898871648554
0.52,0.9500000000000001,0.7121432413965431
0.52,0.96,0.6865813145857241
0.52,0.97,0.6608344650402307
0.52,0.98,0.6349332335643048
0.52,0.99,0.6089083133185147
0.52,1.0,0.5827905195293132
0.53,0.0,0.5886049696783552
0.53,0.01,0.5998205479701944
0.53,0.02,0.611095578812266
0.53,0.03,0.6224306597126337
0.53,0.04,0.6338263941844159
0.53,0.05,0.6452833918061406
0.53,0.06,0.6568022682827013
0.53,0.07,0.6683836455069263
0.53,0.08,0.6800281516217731
0.53,0.09,0.691736421083141
0.53,0.1,0.7035090947233167
0.53,0.11,0.7153468198150572
0.53,0.12,0.7272502501363194
0.53,0.13,0.739220046035639
0.53,0.14,0.7512568744981647
0.53,0.15,0.7633614092123564
0.53,0.16,0.7755343306373543
0.53,0.17,0.7877763260710307
0.53,0.18,0.8000880897187139
0.53,0.19,0.81247032276261
0.53,0.2,0.824923733431926
0.53,0.21,0.8374490370736907
0.53,0.22,0.8500469562242895
0.53,0.23,0.8627182206817181
0.53,0.24,0.8754635675785652
0.53,0.25,0.8882837414557256
0.53,0.26,0.9011794943368534
0.53,0.27,0.914151585803566
0.53,0.28,0.9272007830714047
0.53,0.29,0.9403278610665537
0.53,0.3,0.9535336025033341
0.53,0.31,0.9668187979624783
0.53,0.32,0.9801842459701872
0.53,0.33,0.9936307530779821
0.53,0.34,1.0071591339433623
0.53,0.35000000000000003,1.020770211411272
0.53,0.36,1.034464816596384
0.53,0.37,1.0482437889662113
0.53,0.38,1.0621079764250578
0.53,0.39,1.0760582353988057
0.53,0.4,1.0900954309205617
0.53,0.41000000000000003,1.1042204367171577
0.53,0.42,1.118434135296528
0.53,0.43,1.1327374180359593
0.53,0.44,1.1471311852712287
0.53,0.45,1.161616346386636
0.53,0.46,1.1761938199059483
0.53,0.47000000000000003,1.1908645335842483
0.53,0.48,1.2056294245007144
0.53,0.49,1.2204894391523233
0.53,0.5,1.2354455335485082
0.53,0.51,1.250498673306755
0.53,0.52,1.2656498337491686
0.53,0.53,1.2809
0.53,0.54,1.2857065603657314
0.53,0.55,1.289526728428271
0.53,0.56,1.2923619646030806
0.53,0.5700000000000001,1.2942147013144776
0.53,0.58,1.2950883405951374
0.53,0.59,1.2949872507286886
0.53,0.6,1.2939167619387488
0.53,0.61,1.2918831611286306
0.53,0.62,1.2888936856769424
0.53,0.63,1.2849565162951537
0.53,0.64,1.2800807689542264
0.53,0.65,1.2742764858882516
0.53,0.66,1.2675546256839807
0.53,0.67,1.259927052466019
0.53,0.68,1.2514065241883687
0.53,0.6900000000000001,1.242006680043864
0.53,0.7000000000000001,1.2317420270039436
0.53,0.71,1.2206279255020152
0.53,0.72,1.208680574274562
0.53,0.73,1.1959169943749473
0.53,0.74,1.1823550123756905
0.53,0.75,1.1680132427757897
0.53,0.76,1.15291106963046
0.53,0.77,1.1370686274214112
0.53,0.78,1.120506781186548
0.53,0.79,1.103247105928689
0.53,0.8,1.0853118653236515
0.53,0.81,1.066723989748689
0.53,0.8200000000000001,1.0475070536529765
0.53,0.8300000000000001,1.0276852522924738
0.53,0.84,1.0072833778521306
0.53,0.85,0.9863267949789958
0.53,0.86,0.9648414157503712
0.53,0.87,0.9428536741017159
0.53,0.88,0.9203904997395469
0.53,0.89,0.8974792915650719
0.53,0.9,0.8741478906347804
0.53,0.91,0.8504245526846786
0.53,0.92,0.8263379202452916
0.53,0.93,0.8019169943749469
0.53,0.9400000000000001,0.7771911060392289
0.53,0.9500000000000001,0.7521898871648555
0.53,0.96,0.726943241396543
0.53,0.97,0.7014813145857242
0.53,0.98,0.6758344650402307
0.53,0.99,0.6500332335643048
0.53,1.0,0.6241083133185147
0.54,0.0,0.5827482523739896
0.54,0.01,0.5940049696783551
0.54,0.02,0.6053205479701943
0.54,0.03,0.616695578812266
0.54,0.04,0.6281306597126337
0.54,0.05,0.6396263941844156
0.54,0.06,0.6511833918061406
0.54,0.07,0.6628022682827013
0.54,0.08,0.6744836455069263
0.54,0.09,0.6862281516217733
0.54,0.1,0.6980364210831413
0.54,0.11,0.7099090947233165
0.54,0.12,0.7218468198150572
0.54,0.13,0.7338502501363193
0.54,0.14,0.7459200460356388
0.54,0.15,0.7580568744981651
0.54,0.16,0.7702614092123563
0.54,0.17,0.7825343306373542
0.54,0.18,0.7948763260710305
0.54,0.19,0.8072880897187138
0.54,0.2,0.8197703227626101
0.54,0.21,0.8323237334319261
0.54,0.22,0.8449490370736908
0.54,0.23,0.8576469562242892
0.54,0.24,0.8704182206817179
0.54,0.25,0.8832635675785652
0.54,0.26,0.8961837414557257
0.54,0.27,0.9091794943368534
0.54,0.28,0.922251585803566
0.54,0.29,0.935400783071405
0.54,0.3,0.9486278610665537
0.54,0.31,0.9619336025033342
0.54,0.32,0.9753187979624782
0.54,0.33,0.9887842459701871
0.54,0.34,1.002330753077982
0.54,0.35000000000000003,1.0159591339433622
0.54,0.36,1.0296702114112721
0.54,0.37,1.0434648165963838
0.54,0.38,1.0573437889662114
0.54,0.39,1.071307976425058
0.54,0.4,1.0853582353988056
0.54,0.41000000000000003,1.0994954309205618
0.54,0.42,1.1137204367171578
0.54,0.43,1.128034135296528
0.54,0.44,1.1424374180359593
0.54,0.45,1.1569311852712285
0.54,0.46,1.171516346386636
0.54,0.47000000000000003,1.1861938199059483
0.54,0.48,1.2009645335842483
0.54,0.49,1.2158294245007144
0.54,0.5,1.2307894391523233
0.54,0.51,1.2458455335485081
0.54,0.52,1.2609986733067549
0.54,0.53,1.2762498337491688
0.54,0.54,1.2916
0.54,0.55,1.2965065603657313
0.54,0.56,1.3004267284282711
0.54,0.5700000000000001,1.3033619646030807
0.54,0.58,1.3053147013144777
0.54,0.59,1.3062883405951373
0.54,0.6,1.3062872507286887
0.54,0.61,1.305316761938749
0.54,0.62,1.3033831611286304
0.54,0.63,1.3004936856769425
0.54,0.64,1.2966565162951538
0.54,0.65,1.2918807689542264
0.54,0.66,1.2861764858882516
0.54,0.67,1.2795546256839807
0.54,0.68,1.272027052466019
0.54,0.6900000000000001,1.2636065241883687
0.54,0.7000000000000001,1.254306680043864
0.54,0.71,1.2441420270039436
0.54,0.72,1.233127925502015
0.54,0.73,1.2212805742745623
0.54,0.74,1.2086169943749472
0.54,0.75,1.1951550123756907
0.54,0.76,1.1809132427757896
0.54,0.77,1.1659110696304602
0.54,0.78,1.1501686274214111
0.54,0.79,1.133706781186548
0.54,0.8,1.116547105928689
0.54,0.81,1.0987118653236516
0.54,0.8200000000000001,1.0802239897486892
0.54,0.8300000000000001,1.0611070536529765
0.54,0.84,1.0413852522924738
0.54,0.85,1.0210833778521307
0.54,0.86,1.0002267949789958
0.54,0.87,0.9788414157503712
0.54,0.88,0.956953674101716
0.54,0.89,0.9345904997395469
0.54,0.9,0.9117792915650719
0.54,0.91,0.8885478906347803
0.54,0.92,0.8649245526846786
0.54,0.93,0.8409379202452917
0.54,0.9400000000000001,0.8166169943749468
0.54,0.9500000000000001,0.791991106039229
0.54,0.96,0.7670898871648555
0.54,0.97,0.741943241396543
0.54,0.98,0.7165813145857242
0.54,0.99,0.6910344650402307
0.54,1.0,0.6653332335643047
0.55,0.0,0.5769498103804866
0.55,0.01,0.5882482523739897
0.55,0.02,0.5996049696783551
0.55,0.03,0.6110205479701942
0.55,0.04,0.6224955788122664
0.55,0.05,0.6340306597126337
0.55,0.06,0.6456263941844156
0.55,0.07,0.6572833918061406
0.55,0.08,0.669002268282701
0.55,0.09,0.680783645506926
0.55,0.1,0.6926281516217735
0.55,0.11,0.7045364210831414
0.55,0.12,0.7165090947233166
0.55,0.13,0.7285468198150573
0.55,0.14,0.740650250136319
0.55,0.15,0.7528200460356389
0.55,0.16,0.7650568744981652
0.55,0.17,0.7773614092123564
0.55,0.18,0.7897343306373543
0.55,0.19,0.8021763260710304
0.55,0.2,0.8146880897187138
0.55,0.21,0.8272703227626099
0.55,0.22,0.8399237334319264
0.55,0.23,0.852649037073691
0.55,0.24,0.8654469562242892
0.55,0.25,0.8783182206817179
0.55,0.26,0.8912635675785652
0.55,0.27,0.9042837414557257
0.55,0.28,0.9173794943368532
0.55,0.29,0.930551585803566
0.55,0.3,0.9438007830714049
0.55,0.31,0.9571278610665538
0.55,0.32,0.9705336025033342
0.55,0.33,0.9840187979624784
0.55,0.34,0.9975842459701871
0.55,0.35000000000000003,1.0112307530779818
0.55,0.36,1.0249591339433624
0.55,0.37,1.038770211411272
0.55,0.38,1.0526648165963837
0.55,0.39,1.0666437889662115
0.55,0.4,1.0807079764250578
0.55,0.41000000000000003,1.0948582353988054
0.55,0.42,1.1090954309205618
0.55,0.43,1.1234204367171579
0.55,0.44,1.1378341352965282
0.55,0.45,1.1523374180359593
0.55,0.46,1.1669311852712285
0.55,0.47000000000000003,1.181616346386636
0.55,0.48,1.1963938199059483
0.55,0.49,1.2112645335842482
0.55,0.5,1.2262294245007144
0.55,0.51,1.2412894391523233
0.55,0.52,1.256445533548508
0.55,0.53,1.2716986733067548
0.55,0.54,1.287049833749169
0.55,0.55,1.3025
0.55,0.56,1.3075065603657312
0.55,0.5700000000000001,1.311526728428271
0.55,0.58,1.3145619646030808
0.55,0.59,1.3166147013144776
0.55,0.6,1.3176883405951372
0.55,0.61,1.3177872507286887
0.55,0.62,1.316916761938749
0.55,0.63,1.3150831611286304
0.55,0.64,1.3122936856769425
0.55,0.65,1.3085565162951538
0.55,0.66,1.3038807689542264
0.55,0.67,1.2982764858882516
0.55,0.68,1.2917546256839807
0.55,0.6900000000000001,1.284327052466019
0.55,0.7000000000000001,1.2760065241883687
0.55,0.71,1.266806680043864
0.55,0.72,1.2567420270039436
0.55,0.73,1.2458279255020153
0.55,0.74,1.2340805742745622
0.55,0.75,1.2215169943749473
0.55,0.76,1.2081550123756906
0.55,0.77,1.1940132427757897
0.55,0.78,1.17911106963046
0.55,0.79,1.163468627421411
0.55,0.8,1.1471067811865479
0.55,0.81,1.130047105928689
0.55,0.8200000000000001,1.1123118653236514
0.55,0.8300000000000001,1.0939239897486892
0.55,0.84,1.0749070536529766
0.55,0.85,1.0552852522924738
0.55,0.86,1.0350833778521307
0.55,0.87,1.0143267949789958
0.55,0.88,0.9930414157503712
0.55,0.89,0.9712536741017159
0.55,0.9,0.948990499739547
0.55,0.91,0.9262792915650719
0.55,0.92,0.9031478906347803
0.55,0.93,0.8796245526846787
0.55,0.9400000000000001,0.8557379202452916
0.55,0.9500000000000001,0.8315169943749469
0.55,0.96,0.806991106039229
0.55,0.97,0.7821898871648555
0.55,0.98,0.757143241396543
0.55,0.99,0.7318813145857241
0.55,1.0,0.7064344650402307
0.56,0.0,0.5712090638488149
0.56,0.01,0.5825498103804867
0.56,0.02,0.5939482523739897
0.56,0.03,0.6054049696783548
0.56,0.04,0.6169205479701942
0.56,0.05,0.6284955788122664
0.56,0.06,0.6401306597126337
0.56,0.07,0.6518263941844158
0.56,0.08,0.6635833918061409
0.56,0.09,0.6754022682827009
0.56,0.1,0.687283645506926
0.56,0.11,0.6992281516217734
0.56,0.12,0.7112364210831412
0.56,0.13,0.723309094723317
0.56,0.14,0.7354468198150572
0.56,0.15,0.7476502501363189
0.56,0.16,0.7599200460356388
0.56,0.17,0.772256874498165
0.56,0.18,0.7846614092123565
0.56,0.19,0.7971343306373544
0.56,0.2,0.8096763260710306
0.56,0.21,0.8222880897187135
0.56,0.22,0.8349703227626097
0.56,0.23,0.8477237334319263
0.56,0.24,0.860549037073691
0.56,0.25,0.8734469562242893
0.56,0.26,0.8864182206817179
0.56,0.27,0.8994635675785654
0.56,0.28,0.9125837414557256
0.56,0.29,0.9257794943368532
0.56,0.3,0.939051585803566
0.56,0.31,0.9524007830714049
0.56,0.32,0.9658278610665536
0.56,0.33,0.9793336025033341
0.56,0.34,0.9929187979624785
0.56,0.35000000000000003,1.006584245970187
0.56,0.36,1.020330753077982
0.56,0.37,1.0341591339433625
0.56,0.38,1.0480702114112719
0.56,0.39,1.0620648165963837
0.56,0.4,1.0761437889662115
0.56,0.41000000000000003,1.0903079764250578
0.56,0.42,1.1045582353988055
0.56,0.43,1.1188954309205617
0.56,0.44,1.1333204367171579
0.56,0.45,1.1478341352965282
0.56,0.46,1.1624374180359593
0.56,0.47000000000000003,1.1771311852712285
0.56,0.48,1.191916346386636
0.56,0.49,1.2067938199059483
0.56,0.5,1.2217645335842482
0.56,0.51,1.2368294245007145
0.56,0.52,1.2519894391523234
0.56,0.53,1.267245533548508
0.56,0.54,1.282598673306755
0.56,0.55,1.298049833749169
0.56,0.56,1.3136
0.56,0.5700000000000001,1.318706560365731
0.56,0.58,1.322826728428271
0.56,0.59,1.325961964603081
0.56,0.6,1.3281147013144774
0.56,0.61,1.3292883405951372
0.56,0.62,1.3294872507286888
0.56,0.63,1.328716761938749
0.56,0.64,1.3269831611286305
0.56,0.65,1.3242936856769425
0.56,0.66,1.3206565162951538
0.56,0.67,1.3160807689542264
0.56,0.68,1.3105764858882516
0.56,0.6900000000000001,1.3041546256839807
0.56,0.7000000000000001,1.296827052466019
0.56,0.71,1.2886065241883689
0.56,0.72,1.279506680043864
0.56,0.73,1.2695420270039437
0.56,0.74,1.2587279255020152
0.56,0.75,1.2470805742745623
0.56,0.76,1.2346169943749472
0.56,0.77,1.2213550123756907
0.56,0.78,1.2073132427757898
0.56,0.79,1.1925110696304602
0.56,0.8,1.176968627421411
0.56,0.81,1.1607067811865481
0.56,0.8200000000000001,1.143747105928689
0.56,0.8300000000000001,1.1261118653236515
0.56,0.84,1.1078239897486892
0.56,0.85,1.0889070536529766
0.56,0.86,1.0693852522924738
0.56,0.87,1.0492833778521307
0.56,0.88,1.0286267949789958
0.56,0.89,1.007441415750371
0.56,0.9,0.9857536741017159
0.56,0.91,0.963590499739547
0.56,0.92,0.9409792915650719
0.56,0.93,0.9179478906347803
0.56,0.9400000000000001,0.8945245526846787
0.56,0.9500000000000001,0.8707379202452916
0.56,0.96,0.8466169943749469
0.56,0.97,0.822191106039229
0.56,0.98,0.7974898871648555
0.56,0.99,0.7725432413965431
0.56,1.0,0.7473813145857241
0.5700000000000001,0.0,0.5655254386995371
0.5700000000000001,0.01,0.5769090638488148
0.5700000000000001,0.02,0.5883498103804871
0.5700000000000001,0.03,0.5998482523739898
0.5700000000000001,0.04,0.6114049696783548
0.5700000000000001,0.05,0.6230205479701942
0.5700000000000001,0.06,0.6346955788122661
0.5700000000000001,0.07,0.6464306597126335
0.5700000000000001,0.08,0.658226394184416
0.5700000000000001,0.09,0.670083391806141
0.5700000000000001,0.1,0.6820022682827009
0.5700000000000001,0.11,0.6939836455069262
0.5700000000000001,0.12,0.706028151621773
0.5700000000000001,0.13,0.7181364210831414
0.5700000000000001,0.14,0.7303090947233171
0.5700000000000001,0.15,0.7425468198150573
0.5700000000000001,0.16,0.754850250136319
0.5700000000000001,0.17,0.7672200460356386
0.5700000000000001,0.18,0.779656874498165
0.5700000000000001,0.19,0.7921614092123563
0.5700000000000001,0.2,0.8047343306373547
0.5700000000000001,0.21,0.8173763260710307
0.5700000000000001,0.22,0.8300880897187135
0.5700000000000001,0.23,0.8428703227626098
0.5700000000000001,0.24,0.8557237334319263
0.5700000000000001,0.25,0.868649037073691
0.5700000000000001,0.26,0.881646956224289
0.5700000000000001,0.27,0.8947182206817179
0.5700000000000001,0.28,0.9078635675785653
0.5700000000000001,0.29,0.9210837414557257
0.5700000000000001,0.3,0.9343794943368533
0.5700000000000001,0.31,0.9477515858035661
0.5700000000000001,0.32,0.9612007830714049
0.5700000000000001,0.33,0.9747278610665535
0.5700000000000001,0.34,0.9883336025033342
0.5700000000000001,0.35000000000000003,1.0020187979624784
0.5700000000000001,0.36,1.015784245970187
0.5700000000000001,0.37,1.029630753077982
0.5700000000000001,0.38,1.0435591339433623
0.5700000000000001,0.39,1.0575702114112717
0.5700000000000001,0.4,1.0716648165963838
0.5700000000000001,0.41000000000000003,1.0858437889662116
0.5700000000000001,0.42,1.100107976425058
0.5700000000000001,0.43,1.1144582353988055
0.5700000000000001,0.44,1.1288954309205617
0.5700000000000001,0.45,1.1434204367171579
0.5700000000000001,0.46,1.1580341352965282
0.5700000000000001,0.47000000000000003,1.1727374180359593
0.5700000000000001,0.48,1.1875311852712285
0.5700000000000001,0.49,1.202416346386636
0.5700000000000001,0.5,1.2173938199059482
0.5700000000000001,0.51,1.2324645335842481
0.5700000000000001,0.52,1.2476294245007147
0.5700000000000001,0.53,1.2628894391523233
0.5700000000000001,0.54,1.278245533548508
0.5700000000000001,0.55,1.2936986733067548
0.5700000000000001,0.56,1.3092498337491691
0.5700000000000001,0.5700000000000001,1.3249
0.5700000000000001,0.58,1.330106560365731
0.5700000000000001,0.59,1.3343267284282712
0.5700000000000001,0.6,1.337561964603081
0.5700000000000001,0.61,1.3398147013144774
0.5700000000000001,0.62,1.3410883405951373
0.5700000000000001,0.63,1.3413872507286888
0.5700000000000001,0.64,1.340716761938749
0.5700000000000001,0.65,1.3390831611286305
0.5700000000000001,0.66,1.3364936856769425
0.5700000000000001,0.67,1.3329565162951538
0.5700000000000001,0.68,1.3284807689542264
0.5700000000000001,0.6900000000000001,1.3230764858882516
0.5700000000000001,0.7000000000000001,1.3167546256839806
0.5700000000000001,0.71,1.3095270524660192
0.5700000000000001,0.72,1.3014065241883688
0.5700000000000001,0.73,1.292406680043864
0.5700000000000001,0.74,1.2825420270039436
0.5700000000000001,0.75,1.2718279255020153
0.5700000000000001,0.76,1.2602805742745622
0.5700000000000001,0.77,1.247916994374947
0.5700000000000001,0.78,1.2347550123756905
0.5700000000000001,0.79,1.2208132427757896
